Crankshaft,Overheating,Lubricant,Misfires,Piston,Starter,Temperature,Humidity,Altitude,Decision
7.3427630485020305,13.372707110029067,9.448783519940083,1.5733507891896528,7.166835002261287,376.1719079834056,23.23654869952689,53.702728854015604,1002.2353250073518,Good
11.424724107616155,15.63283542101368,10.64589525557745,4.590932166304615,9.201555431373164,397.5039220197013,23.205975739645993,107.18558177880827,776.4801936488852,Minor
6.795575879276439,13.864869741909335,13.123662649952264,2.698473704230653,7.279139531313903,381.87301415293217,16.40850022192931,61.67343960671792,2428.7403613705796,Good
8.889989869428451,20.591064950332765,9.625634889179429,7.089686392292592,7.736471066268553,324.63855204841366,28.453286542412823,62.1370576083099,1834.5018049757516,Moderate
9.41890363427808,12.648917208705035,15.616875805112873,2.099839772126337,5.7304025413334685,391.49683939774565,17.415761812440973,73.3342413080993,2593.67247090647,Good
10.184836004492054,19.04500482885684,6.989357493143394,6.360642112134692,11.596865139542722,358.4614164008252,29.84186743851855,52.634218060423834,1202.4798263672599,Moderate
15.494025614933465,22.426245129513664,8.92603570007121,8.038839232773281,12.060668583161473,335.24824546301323,30.515476681028613,78.24160520765983,2863.022291121171,Moderate
15.448260432920957,22.01906613345495,10.408821203474247,5.892609837180146,12.429233177206791,337.4199704708391,29.222523262441065,48.17408259462343,1592.5133585780625,Moderate
8.341730876255884,12.567502047323002,12.328057992325038,3.9210258397309934,7.958435221319118,395.6657907781487,20.47069622359554,67.07068520397904,1195.9772762028265,Good
10.331929709247394,17.855447564011452,8.62620009637753,6.809010579623905,10.288302630521901,321.4949949158745,23.245111114884235,34.60515973566824,1755.409747414743,Moderate
19.618865722706612,23.858756930534177,5.821565244457149,7.910286588792021,10.987923517446333,318.6765156731199,35.03280683620776,55.467060841076545,2181.5177592530968,Critical
11.170292266909943,16.680245358986078,8.692095114257542,8.58355102363803,13.07915893308505,310.2915062503537,29.399977378742403,62.573850477172954,2880.0329171454955,Moderate
6.491448299961284,13.52805956314572,15.247146450231677,3.960932178608261,5.37105524388744,401.0934853889383,23.424363734963812,76.57682143590975,2185.9265675521847,Good
9.981122111559538,13.426781749200524,10.37228219758587,3.42159997330312,10.433587789426847,366.54910883382905,20.4736687579465,78.27435276406302,476.7507138597178,Minor
17.827567760201735,21.258516278592673,11.446828228604868,7.116427360824493,13.750792382624157,328.44894910256664,27.389919884518967,55.36716230851499,2789.5627516997743,Moderate
7.908392647348768,17.138515710448402,15.29311683968422,4.7876954584234,8.403300219889127,333.935699741233,23.411035342692397,88.20468836130895,176.10447789439354,Minor
17.598223078984027,17.226543278644115,8.780151290206438,7.9297071833595805,12.876842964794387,326.26189017190717,24.618399986569123,66.81363659126822,1849.8888053033209,Moderate
15.710700049215163,17.905974515387367,10.724289394031057,7.053550559183377,8.31773524186298,332.35129835525885,26.487545100393334,75.10810342713535,1493.912004988091,Moderate
18.283545182864945,26.562857663296825,5.619047000743522,9.662856255509602,10.98910502086218,342.6534495550493,30.06614992856887,47.47834081881432,566.7276180474938,Critical
13.191968091640845,17.06363453667514,8.155521425570258,6.339171909654854,12.077530966727222,333.0243675042337,27.156252568218026,64.16078264427824,2342.5248828058275,Moderate
15.06211962989514,22.552630056352147,8.333019241421969,6.695468251215725,12.579910073449916,302.1216093065505,33.369452736872525,61.624099600589844,2318.148569305035,Moderate
20.1249869902334,23.72641379468071,9.089556061980511,9.259591907353983,14.168422931295888,308.62330306541423,30.72797736677917,44.94373080584441,394.83408962992337,Critical
12.15289298520601,14.036618567685846,9.544474862911525,3.7679915460268236,7.614794138888522,391.08415935988603,26.014723693541068,49.83982151298034,118.95509598454757,Minor
10.179950876412391,17.772570821338466,8.088227601188015,8.388923932583282,10.285602850270374,346.4869181094371,25.486747787476517,63.776349449358904,1829.1880402476136,Moderate
8.593969346466372,13.804554347573294,13.488366725180605,1.9409628779879025,6.410198494476715,400.7836285091222,18.773982962881874,65.28425275815943,1190.577798509465,Good
19.01897541496988,23.034175192565815,6.671218896817415,9.610689510990387,11.990668629581196,323.77221013108095,33.62771689062929,56.93215792543311,2485.512477792905,Critical
10.596000005882765,20.947518314225125,13.596795352459042,6.517772783937852,9.903485524507643,372.5367422389921,24.142711185266798,77.15463428467073,2475.437137223426,Minor
17.08925345984917,21.502181247469373,8.079019209602933,6.022400939193487,8.820845163742538,327.3757362485438,31.547868189369066,36.67550403123507,2868.310314428418,Moderate
8.60075809671864,15.958536943968614,11.189868960084397,5.783741480163779,5.6023361716509035,376.72187257442215,24.205404231211524,42.11995169228785,272.3515369552184,Minor
9.922175666778784,16.32139121731384,8.945846582567857,6.175214470300702,8.248723288152714,343.3381622451555,24.40130204121298,49.74263026712081,2354.1341360985866,Minor
16.32030592293245,23.852571394012447,5.308233903821763,8.53214512711423,15.110407022854048,290.7224803152391,33.245604652821385,46.03417524258495,1434.0177992865329,Critical
9.349638984333208,11.514637446375934,11.20516310707497,2.983945960751414,5.313699854579533,369.12620985662596,17.44034564557436,56.80667205891555,983.8159771079642,Good
18.606803263475317,21.249842174411384,6.2055311992304905,6.591673703829281,10.967386550323337,333.7520358478892,29.331616587174853,88.59766917175014,1840.5491858607813,Critical
16.339250175809465,19.251487924946417,9.607374991726644,5.388935839127861,11.165485774932474,352.2811718625196,32.565355889696,58.11298050382839,1005.5412969940722,Moderate
16.867492864458377,21.180511791153503,7.152368464964656,8.812347452339079,14.29272491266234,320.6822821232323,31.086854847655673,74.88072355887347,1113.4606361657418,Critical
14.599001018872222,19.261306546430593,8.720464065042936,7.404253691193979,11.346738510709596,349.82639299472476,30.12032139580519,57.14434651435008,68.39377893784737,Moderate
12.137928769672667,16.4880121262856,12.598127058727636,5.072271477619686,9.538318995669867,346.8999591927843,26.595484460389265,59.48138667390882,239.7578510024444,Minor
17.087109330599922,20.80866417491189,6.2738203018968255,9.371234129008489,12.87161127229167,297.91607222865014,35.70333391104731,87.11337363522979,1910.9365437393474,Critical
13.819834933958974,21.027351996675364,7.195756659515223,9.947755389938367,15.70889346430221,342.088654419111,30.712731064686658,66.63174364863687,1015.2849526808694,Critical
14.168499949185001,26.91068075752722,8.067509228304448,8.40690424004451,14.638291502651334,309.0852480277422,35.41078239650091,54.21534571137938,2681.9031096754425,Critical
13.946846721074232,17.053829127788486,8.437796247211683,6.459526045370577,14.06335835144167,326.81507880862006,26.24071720466307,73.75366679616728,1325.3181059400006,Moderate
17.35845401655973,25.294052924840486,6.145862299052107,7.8219780114748705,14.601120291091265,314.3509197657494,35.29887741053654,72.75279758732538,2341.0634213647722,Critical
18.67733847241895,22.380683564024515,9.213723685209741,8.990384569279566,13.208139722547417,327.8710659290024,31.025452010791476,66.22094274408455,167.929850294107,Critical
12.026774495053246,10.400118986596132,10.614787253979554,2.0641687702094345,7.787753969893252,378.5295339308032,24.557058717592945,43.9173196897236,502.74744997205846,Good
9.495820512235067,9.827890835763828,12.053730395579217,3.280235946002494,7.463581657156432,366.4664269592785,22.031091409402418,64.21983362597581,2098.710989536228,Good
12.93692789025111,18.72961574668532,7.867126264590393,6.992968340062721,10.882196454524173,338.2705655072171,28.424899083513214,85.15249328185138,1395.1051230342778,Moderate
11.201617708518746,16.097696933808546,12.72412711440803,5.451954954521948,8.86390186417929,369.74122847738255,26.3875504553494,60.16374268843506,2470.636938981168,Minor
11.883888767616757,12.577591941976022,11.711832143536943,3.8132285823479193,12.103169149461557,379.1443436061617,23.942809806439335,51.63033825100453,37.75864546144092,Minor
9.95771610156359,11.200243522663257,12.037409284521805,3.3353172563973077,5.0439952332450435,377.7924252822734,24.458453975430032,51.16098876382248,1928.241853378127,Good
9.183628267482757,13.675528443093178,13.148970722427025,2.3079348013353087,7.553578072884952,372.0233644855754,19.078130483975844,64.83670370286796,324.6612707022161,Good
8.1731795749458,9.256652605539069,11.54085322486,1.9195926707214983,5.966006397879892,384.22923310713577,14.727729888791735,63.041839391948734,1902.270103085491,Good
7.791101562925057,8.316204454084286,10.434094968345228,3.7819425354519183,6.972492900049435,373.0261547845292,20.75477842178521,74.6480306594936,2797.861400267635,Good
12.451588122332161,18.00936320132473,9.897841463603331,7.261213778783425,12.09833495498259,336.57197709549126,28.556659714845775,36.26025715109458,1911.6965834177213,Moderate
6.56169336151516,14.25581798650714,10.778281413067427,2.002735042031585,7.631149843777879,388.78719475331985,24.586336507130923,79.14978187119569,1162.0877514640538,Good
12.561261348702988,14.354277168483723,11.984893670897403,5.687049346723827,7.2264345935718515,350.0414888102938,26.41075441576441,65.81555721819568,2390.441502969214,Minor
11.20589253401467,20.33502573308886,9.304399106921,6.054034149484197,10.736192262680941,347.08474414105996,24.10922663601463,37.5046092449854,1668.3242554135245,Moderate
9.97992365097133,15.580403679290939,10.573243843022887,5.672645112047025,10.033993780256006,352.02584111056996,17.30221888366785,70.4868397179399,2566.3278278861694,Minor
8.628494665190548,7.56139925450493,16.063266865802095,2.7526596129748433,7.687476908688162,411.6041027339478,19.404193533939548,71.8427355207017,988.2986416964604,Good
8.087204892744907,11.735726822196906,12.95192875875443,4.495571736482426,4.112106681118772,377.27890947924215,17.342112296000334,37.28341617862698,1615.0095388327957,Good
7.052321305858168,12.291672940430768,12.050090942934592,4.027151035893151,6.728788832369161,381.54447863696913,19.053296922396434,37.7105550296214,2244.703474299584,Good
8.041772976591924,12.091127762283797,11.684954371571061,3.1928618431501907,8.767131052843261,344.0275535712365,15.846210125817953,68.13110666832972,1779.0448778168577,Good
7.84071721750857,12.762619224529569,11.719756779907987,3.248893969133256,9.264285989048282,391.459180455732,20.681941386476954,39.65006491795102,2109.2160657214376,Good
15.517617172889945,25.270616307025065,8.355088580597938,9.238439404109362,13.08385899773974,311.84977550561564,34.405224145539115,47.41092648482994,1206.0849990569297,Critical
11.636284629392746,18.011463306121478,13.721525864584661,4.955890566871103,10.992095943541907,360.499286253253,24.153663276443666,66.00195833552833,2835.2820791188146,Minor
18.61625175971376,23.71220202965072,7.23714318636212,8.538337000882734,13.996553745961949,314.69900441157,29.096847838275597,52.298472380247716,2835.368117648754,Critical
20.00707887006305,26.832817791650562,5.879780644764782,10.52887780627219,15.156923765524889,330.91643951733715,30.370943922077732,49.895307967549975,1485.8754114895435,Critical
5.5779676004750876,10.035411931490641,13.315744448382256,3.785345603010283,8.223391366894244,398.54307467389395,15.57316176085118,36.13712745933088,2335.7197978737368,Good
5.87539257254779,12.394584531262414,13.588951173476453,3.9653266671611265,5.716775956111628,377.81233350541714,17.99852134980102,72.3886069699179,2234.4142589146622,Good
13.925583490875796,24.10447344996376,6.820776655060634,7.79827652561624,11.819505932742366,310.7356398516144,29.42968365472522,67.23632297374529,576.9550033664485,Critical
16.36810650057494,23.541145448613634,7.673308509872706,7.4225411153677445,14.091141652449584,311.02610406478624,34.05790869151781,83.85511352658692,2384.168038587825,Critical
7.820528611425546,12.350573557867847,15.052119025732901,3.988608793499175,7.434008358464476,383.90984232057804,18.658264685638077,84.61358202457319,1798.9236118424649,Good
17.752221894303418,24.111873004073196,7.471118302541835,10.091427186499722,13.790250916967441,343.12576580881694,36.11253773979145,54.941086872390784,1983.6863229246967,Critical
15.384072389367713,19.25170235178124,7.596961904780467,6.189656390626849,11.339248857295063,338.04232091068496,31.264314408400985,51.475249177025674,2704.513010333492,Moderate
15.181037624352193,21.998399126732338,7.229043065867447,10.700380289037941,14.006421980942335,340.4462457738426,26.739705616289,70.99071185676023,1087.5259334792709,Critical
18.41098974395957,19.806797602779962,8.132896587727576,7.452278386116102,11.24024047002875,336.65683887944584,32.33463040923968,49.39406798424533,1255.3408370924485,Critical
7.838566839782835,14.292881740801455,14.107355846224243,2.8019402367810935,7.924869028460907,372.65799506987014,17.274976244876044,66.49266839005116,1216.5404916728448,Good
15.935645931882432,18.09459211928343,8.842849066636278,6.663203842223398,7.974214746190906,330.1605646925182,25.135112206977514,84.28218400158131,1839.9786029806658,Moderate
21.115237603760797,23.517176484320164,7.687799114637597,7.947126895349012,12.447579740350076,323.05081755198734,31.71552835002695,59.293373559423145,875.200716309423,Critical
6.505576641704353,12.558535676433053,15.019149691771386,3.0375530766605627,5.2855861804251765,369.17455318976835,18.575129886435867,43.93703148089174,2115.2521038423274,Good
7.522135801660611,8.914393563514201,13.361315135800611,1.901320626565615,4.579947645692591,360.5760217198961,14.940289270755693,54.51450009500059,2175.2793332086944,Good
12.438934483634212,19.151086287989212,8.903837656685095,7.419391140648787,10.358489412748364,339.2743441107401,29.688692449555173,62.05197464171639,265.58541403341485,Moderate
14.93415357388655,23.35104504112086,9.540678920104687,8.37984771835503,11.70031958525639,335.00395845920656,24.416030070866263,46.65611232181266,1156.4749694546738,Moderate
13.091240906489817,22.70419332027518,8.995771352194014,6.7039241321109655,10.071612326370044,328.0076235001689,27.125159950089927,48.22063793083839,96.55258512371545,Moderate
19.70791751769738,24.398263183265843,8.516951094186357,7.93757840987908,13.563444428800295,324.93909419632564,35.07175906411613,68.78418905920407,1373.5053773634525,Critical
17.69624817238866,23.801420801810423,6.232831361542333,8.287440395461275,16.45517426779307,310.407337774242,30.04898709608494,52.931794696767625,2565.893914356662,Critical
10.167690405774099,15.63821909014783,9.561794218443858,4.074235960349302,7.968814291993555,353.70260264773304,23.874981793757886,65.6896355337044,1715.7962435752097,Minor
6.415160158000077,8.83282322042484,14.072118474833417,3.175574084925822,6.508307416183805,391.9502624013743,24.07931567998494,31.42674637651892,224.60588826802407,Good
15.2735025320607,18.42022365404899,10.702465822831124,7.636573575340101,11.263337290321441,315.46001663755555,29.2877190148021,62.22470058853487,852.4823013473053,Moderate
7.509223767994259,13.104599875359046,11.850818754083994,2.995927162878565,5.453340920058605,387.53352080527964,22.150638604458354,62.121235854516,1964.6302164941553,Good
12.127268650886238,12.117163866226715,10.641703413230543,3.0944264211362227,12.301385726357053,367.51594871850887,20.91905732146557,51.56402184129123,1261.8404750792897,Minor
12.201147509528697,20.690374530147672,9.702880075083451,4.776798045443441,12.553231333548458,340.74913084618294,23.165042118592282,84.64867378263317,1327.9282919322732,Moderate
18.309730759296016,21.61523436168191,6.9098126928768355,8.132737932898769,13.895939573932612,317.7698103822623,33.2358535994575,62.155093892146525,517.549575088055,Critical
15.559258443267524,21.261336762798244,9.671624779682183,8.18633730338274,12.418916426885513,382.85354930455816,29.324566226124865,80.16142724059534,1977.5148943373094,Moderate
18.329738463760854,23.225534569322836,6.457572544438275,9.109687924056361,12.046087114058263,288.13793994081095,29.810769265105247,61.36098713633738,567.9973001128908,Critical
15.153312347365548,23.365994822462877,9.057677588814162,9.954869743335477,13.883992440237133,297.9885043565615,31.64963228930788,20.574640188569738,209.2192841752809,Critical
14.026889950778301,14.78431558714703,11.66323998327766,5.016615404670447,8.19710594323449,340.30277119927575,23.078641265474108,73.92552947839226,1037.8308848228085,Minor
15.374218149319963,21.025638490533744,8.418219147089731,6.473622945535414,12.175889983458037,310.78130689171655,30.150883381004373,88.65261794947364,1686.2717552064428,Critical
17.2960749217698,22.60778348697168,8.370401582149372,11.04765552145945,14.089343703551863,327.72784192246536,26.753956300565303,61.46948869808886,498.74569813046475,Critical
12.908718719975473,19.42413008759765,9.137228844420086,7.546343405891743,11.516935930324548,305.4762256337025,32.05399630602323,59.25681346623278,362.02613059687707,Moderate
15.944238911232528,20.915910049663797,10.061191331532743,4.16377094854098,12.395271177421035,321.9757362328095,31.487397042226252,60.98901749106733,2490.150572500781,Moderate
18.438644986285563,24.675851568382036,7.5452135187462535,9.489290637537701,12.105693886781774,300.68927557817284,29.639899587199054,23.689034426413507,1862.9150964281853,Critical
11.733471941928626,19.132107358338846,9.099994064603994,8.165732278332287,11.015243282184702,337.6823850177317,22.567961448501624,44.115514137048635,1624.3052486460267,Moderate
17.74095869708715,20.595470629847966,9.578430833474878,9.77187901085276,14.073170676200373,335.54086702636414,36.67650795165728,49.72503049009423,907.9471690891222,Critical
9.141781021386334,10.363142668115998,13.160754872889393,3.332719329585188,6.533542800270892,375.99494357349454,22.80901214248799,84.77644513929741,1929.4728091770514,Good
14.605462574354531,19.636118778464166,6.568008234210993,7.344643003158362,12.927723784889471,330.7901168227708,32.79881955249632,44.28131774180235,435.19590642025884,Moderate
7.055818844605746,7.5633044798978375,12.952722230007844,2.750106264187954,6.253945700289606,360.9011682228971,20.930527481548513,40.64412752651549,2172.9822024420637,Good
7.272775575572288,10.529393078636096,13.833912177468763,2.7792712430416335,9.241212845900238,378.19248412665013,18.066476894372986,57.09992469856883,1576.2362128620189,Good
12.940497029336312,14.643710907216208,9.100655706396164,4.96312194070525,7.4042623948578745,370.66181837382885,27.97173555544048,68.30953445192229,1430.0266017296087,Minor
15.096230851845382,24.8495781890705,5.25579655352397,7.94440284825228,12.338451153948848,301.9256483122249,36.739367372905086,70.62919583823344,2996.786727402832,Critical
8.534784628143806,10.0132826008361,12.479842634849932,4.256197439413683,6.549145914122127,402.24888327284884,15.199432139713522,31.698586975643032,2868.5537024295163,Good
15.537161719330795,24.65163111171499,5.831613056579806,8.752049386236852,11.565551049370649,303.4933681787044,31.30977675848081,61.44822907531812,1856.7676749934083,Critical
6.616034270519604,13.701498961619436,10.11762889802485,4.151294075935683,9.786131000897191,360.9425162891638,26.629682090073928,23.825787641370628,635.3581549699429,Minor
11.197972974080502,18.042726469799344,10.13245491951887,4.503182534513956,10.429965464649017,355.3300708187361,20.133994248549815,80.5403798277693,1749.3464271479,Minor
17.689229193639658,22.280244879004425,6.678950520626781,9.473631898022303,12.625331707522903,292.50914383530835,34.236956681464385,46.516293479883224,2886.3659310312064,Critical
12.377324590292831,16.036186963121004,11.503230114748966,5.145102286361222,9.617472847744416,338.8954648323438,29.879074501782448,73.31595359277611,170.11919699304246,Minor
17.044910855727597,24.7557159483757,9.129655997436432,8.082267509611961,13.041284028900613,305.0698698602756,30.770906436296116,76.07686833688744,2412.7798473280836,Critical
18.207132954802788,25.194211290761448,7.632879534148747,8.888663153154727,14.005879833211196,320.5723348668808,34.44827429782468,71.85726359442755,1407.09751156544,Critical
7.119139548983279,16.458533682190826,11.715166537158094,5.1348892064273155,9.166501535687292,369.69270072754773,27.491357147225578,87.3970860437067,2105.119752349671,Minor
9.015982653825088,10.229502627751556,14.048223505420715,2.700930914769945,4.951306107923583,372.0341124443199,18.44969729736113,88.26600227205944,460.1802675807637,Good
11.162494152479605,17.6398015535177,9.495636738829653,6.242674380466947,7.9584363515001675,347.4609989834436,27.850803202761973,40.95148859621828,1378.0233318267994,Minor
14.216024119902363,24.61447746779198,6.707070686848298,5.831830916171618,11.2328181220536,350.6077624543251,27.65361084388314,73.85897205411106,2777.663054823132,Moderate
9.507727958608191,14.329039212715877,11.638138458858341,4.318873039864242,7.288583268200295,347.6373258029926,29.986606317757538,37.875182045218395,2486.5503871412775,Minor
13.001058517159294,21.59259752244336,6.080216755587028,7.116262365763367,11.217550795848412,356.9568824728172,24.518563639086786,54.19360815485632,309.84543963272404,Moderate
19.757933632588905,26.336799353601943,7.268133583671793,7.957590778041861,12.229694932812157,303.35827282121727,26.434910696607936,85.73966360335513,2671.539353719821,Critical
9.65946483575835,9.693015148030433,14.049196370343553,5.322609225262767,5.750705087268197,391.893580577558,20.25439318707843,64.28960954731849,1275.2122364652298,Good
6.120193797782271,10.128807402475148,14.098121427149534,2.7503444617810806,8.270156663512367,372.42474093882237,18.947141773585734,32.57678967845029,1863.7196784281066,Good
14.005352810516625,18.006214221883337,7.24040871334265,5.334260462634368,11.72646062122251,341.9143123314908,28.688523692405777,69.28569319153414,1092.9488716359047,Moderate
18.417882360861476,26.507549353655392,6.465237120880599,10.070897787039677,15.078398447569798,293.13323912416973,35.26756857294424,23.59680967997685,810.4833521882032,Critical
13.203835661282765,14.526903554918409,9.948816346240694,3.567398362913602,7.335196488970704,397.18269085400203,27.260878515696444,52.904494607824056,2004.937804328256,Minor
15.804904095467574,22.02229094034092,4.472827706700816,8.259133198623253,12.638380845843198,319.16753302634686,35.10453526205784,84.90400432854261,2635.097068517036,Critical
11.12964779751088,16.227987178783387,10.266439752589243,4.41860997872001,6.134879228377773,359.12228853741783,22.253661016556098,81.86951875756984,2090.3310833467885,Minor
14.189571892082556,17.637357981806762,8.992481521419814,7.172845869904674,8.952766355292022,344.4036742312723,25.84662908144953,60.86884868954109,2932.67076732359,Moderate
13.55745272036944,21.07202171066435,8.686173981934534,4.934105309749238,11.436192007305236,349.272357017747,25.44032175584055,67.70128404799193,2011.141840843437,Moderate
8.310693759135091,20.833088543322674,7.047403708811376,8.182285791038685,12.602207791316912,338.9451752849133,27.166313885289046,66.13433822893907,1790.257481886387,Moderate
5.881572956222097,8.73905351256972,10.889584899230247,3.0088577036688955,6.661416052581798,383.47292720326277,23.284802166925786,64.84227482104265,35.65922654215103,Good
6.79915286852259,11.02304783977928,12.9237988170707,1.6249147668329151,6.861751283767785,385.51729352665797,20.73086006446947,68.44392740812066,57.94126488626261,Good
10.861992511848127,18.909600642611732,10.43266302119856,5.095016752923057,8.644690148952861,336.27452882191756,29.800066263789475,61.91569011028491,2561.4768002546925,Moderate
7.626256711677282,9.636251749158397,14.654826358080488,2.0973456400121804,5.930211543450801,371.1748991403847,14.608568997112686,48.05363988773602,2194.2658420842986,Good
11.782163018833435,15.596643944977778,12.08950411135906,7.192968976061739,9.073426384391219,360.98163142006825,22.650801613264463,55.94547563145273,2192.0862808409474,Minor
19.644160722204106,25.149174542324563,6.2352500324197315,9.521703775911975,12.689370137649956,304.9688716006599,30.898998365347556,48.681366149513416,1225.5761399286437,Critical
11.797468601221636,22.212556440868067,8.525368918000831,6.25383662833314,14.081493603995206,362.24162711728115,23.540932016651073,61.47717242205999,2867.7213241501654,Moderate
15.181876235944037,20.83024017642102,10.49529863089985,10.998906891199152,12.779773270626638,299.8361246307223,28.401808685087115,31.785441862779905,2035.4298533101125,Critical
13.039969501155555,18.34698837688129,10.035862981424687,8.410728135793246,11.619848346086743,352.7660396315305,33.3361164519821,69.61427208315413,71.74674958656668,Moderate
15.476335798838953,26.033293092075677,7.053129478599908,8.691763606219327,12.740307670380394,282.25811301672314,31.49262288847212,52.74220037979539,2096.336562697892,Critical
8.839064887814056,14.894611398783614,11.634269944702718,2.9487641644678084,7.161287500646198,384.9958765260057,19.762633332846473,82.98327419177379,895.3891102364304,Good
4.249655060708511,13.017216746466884,12.867183678125482,2.3276064156734977,4.67346072702502,359.2421147150623,20.95933412338046,17.058658209920562,2441.21568188651,Good
9.31849133686481,13.315526352300747,15.019857493915444,2.596296566002093,6.447912576784479,380.19221456849743,18.06227548021311,52.069372035048005,1528.5883398924834,Good
6.950959467440453,9.79266034293926,11.489608958582284,2.9981712411558994,6.730554440911727,375.7119161753132,22.04498195419232,51.46780004503961,211.67386579627257,Good
9.600286880684486,16.064148655114373,10.111904491576277,6.326826734770284,7.901591535572098,368.4683270820663,24.627666401375382,38.09042526079156,1707.476097419702,Minor
18.302429481317613,23.116143031193072,7.897418681558379,9.567279808822077,13.388984783183187,323.8390489526615,35.33207052601299,40.886752616091826,2270.879553009746,Critical
9.412767000693245,14.187007761847068,11.04649365448386,4.608943143067071,7.301965217173105,324.9349265356297,28.609550592845103,33.13232110524959,1134.2957367293927,Minor
11.403413206246698,14.5412474998399,9.536187210408452,6.536936531876465,8.623643832853919,360.80050262650803,26.256618160252295,38.818824236766126,965.1342437089917,Moderate
17.022089609379048,23.29437461956643,7.344302018581762,10.069187946584714,15.164829408549448,311.6868067967556,35.58388390219044,102.33308474221185,2678.025932961174,Critical
12.475714546124753,15.479470196387057,8.060577878056234,6.974802633431117,11.623747897779657,349.2195545990909,31.26270610610403,98.76242006238776,1002.3946273201628,Moderate
17.932439643516165,19.945313552708203,7.589803198003506,7.493625294947336,12.271249431989592,295.0490141483644,29.10979856968225,32.69101096905499,1775.848266470419,Critical
12.515003700670324,21.077848976319437,8.932143728430121,7.011951632283488,10.888539722694523,343.4297696742341,25.955402979825372,49.203489990952335,1757.8176415618245,Moderate
7.078722458080425,9.244764998491526,9.888270473475533,3.0118626791807843,7.6762185044977,376.5682348412093,18.496286127499765,60.74194182695299,2706.05789846863,Good
6.796586775541206,12.947264153622909,11.145796305954306,4.26084951999931,8.235134776843466,380.004779171976,17.120802995501197,69.42232609245086,2121.602618847097,Good
18.3893591873893,22.658517061724545,7.428319123740654,10.126119002136583,16.010672782685504,305.29232988734424,29.88201604213271,74.5824220601897,2923.603561577382,Critical
12.034783311729662,19.465922588591507,9.60395029319823,7.096851250933382,8.209834669164119,325.23630854171535,27.813159999796316,40.52192044886957,1099.9410000159025,Moderate
5.608233875929631,16.03055022092128,13.796024684515071,3.533695248006193,6.635907116033456,365.2534527928378,19.190778180165026,45.04220311992844,2761.682106301049,Good
7.954263875402236,13.587636934287632,11.613905788988403,2.9361221671686533,5.869438532707381,383.048715969581,21.90488862083765,85.1207788415466,2901.355063484947,Good
8.114026249794168,11.825129342445639,11.07341944589123,4.762979652537399,6.948141661771271,336.322940829241,14.278334000933592,70.062502406158,2109.019448505936,Good
13.694499835290676,19.763666506974534,10.43555379593274,8.074337165526629,11.769115975401464,351.4499828296208,24.409608488945207,41.88792607250902,693.1916655325994,Moderate
12.038065482183034,17.465779622059827,9.406498213493379,6.126801924289675,7.369582013524909,367.6217932270058,29.3613402652629,81.48902781783741,2940.992345206708,Minor
10.145956095532023,15.057495701081816,14.422214425708074,2.0874118018223733,9.217770817860314,386.57035407992146,18.440524333479384,78.44821157428414,444.61239800614004,Good
9.979500420542939,18.24660506222771,9.58422986663202,5.362092737358238,7.0664621585535885,345.25032401587737,21.737987338054058,29.6848876320567,2886.6755852006154,Minor
15.26030021942527,26.963688057931787,7.400233007022646,9.08070458518392,11.510205371554926,316.1283617147628,32.217335928777395,57.15526246989244,2802.6653470657734,Critical
4.482521027153771,13.970899371230438,10.339045575831806,1.5153952080803472,5.124675961157798,346.5548503890503,23.56542489951057,51.86216152286492,2088.229877302916,Good
13.717171375881403,15.891525022183469,9.682581838448884,5.74055476289572,9.153063779741446,367.5332078286598,20.725297833402344,79.27303465192846,385.2335619483737,Moderate
7.617944474799662,11.788362485004605,14.030857675592932,2.3521277103534786,5.768070423890711,389.2105439593581,21.654195028334726,42.926587465488865,791.980753621528,Good
8.300787572952416,11.000539647696739,13.034793967836062,3.475258604717311,6.796998649115335,376.6587768027197,22.628137330015786,63.292140382735376,571.4004704935505,Good
7.260779327912732,10.477289460382119,14.624717818991101,1.2605747557677218,7.065862452815735,365.82870721986666,20.94286794643612,71.43169718156466,2380.08003671004,Good
11.6772503152732,17.634413034995095,12.903568567030815,4.925100423618259,9.310598586211587,364.0565530792336,25.241715372706174,77.11416955237722,1028.8977201261387,Minor
10.733748534889049,15.974551998461616,12.249703274356007,2.4893915007024203,5.570263742867362,383.4731160322071,23.96891992503663,85.3324411300191,69.58242128052828,Good
9.43637145141587,12.85064261666022,14.9647977541503,5.040133885996919,6.214361063459975,403.0739846136805,12.30164184220276,64.78306113815229,986.1287981623544,Good
13.917648280439172,17.719612829466495,11.711068353969083,6.330888295407317,10.892702126494674,341.87199279360743,28.739197387401823,92.86813769266973,1839.9961757753829,Moderate
13.253737012635238,22.011153955749464,8.092483020368487,6.535661981998433,10.79660019654744,319.44846514462097,30.17928836609183,55.2049593677442,373.30299288760693,Moderate
6.656753264123897,11.935438777901059,15.250411913501482,3.1812539483450504,5.882531848772417,373.73367312618774,18.401896737335065,65.10997771886524,1459.8980461346775,Good
9.980141509268515,13.908232344964528,8.512830118132554,1.4671818123211011,12.304868642887339,337.3666370765009,22.048546541858183,50.66303195042765,778.8739729639674,Minor
12.292995931191987,13.30148948039091,9.05048217150445,5.376524747939503,10.436022391458371,368.43443949531235,28.778069947525758,104.24987870880744,1852.0478681282743,Minor
14.55464475473292,18.35923943180671,8.946120426505553,6.92456692260466,12.31721907603842,362.9198883324287,29.364077593165124,90.3356567901164,2916.17569579385,Moderate
